"HolderAddress","Quantity","PendingBalanceUpdate"
"0x5834134d8183565e1a9024c1a4ced864b47b6755","1","No"
"0x0951721fea0dc0a09cb428d1c05a0b88dfda956e","1","No"
"0xcb4ec14c40ab4e9a296bf82aa30e73bd64123e9b","1","No"
"0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97","1","No"
"0xf8000cba3933281f480f0304e1800fb0d4a86296","1","No"
"0x380b5f11406aad00d3398f838089d9d43fcdabf8","1","No"
"0x85f9e53a2ccd892396db922123c986ae52beecda","1","No"
"0x8c9e4cfe7bb068e8aeaa54607f293b820ea831d0","1","No"
"0xe8be3c83eb9b98e8eb2396fdc97d064b4e95e992","1","No"
"0x7c286d77b8f7be09a2d96c8d470513eef4b42a11","1","No"
"0x840cec51e4cbe013abb8447dc70236fd80d0402e","1","No"
"0xc2fd5fb90252f8f69d2646d03a9e3e9085d50714","1","No"
"0x7e8d298b5b326d82c7c5bd3aad0a49438c2bcfd3","1","No"
"0xf5f83375d7dc70403c4d0639d97fb2fc7760463e","1","No"
"0x1033c9ffedba5432db804b22c8ae0899f8e9397a","1","No"
"0x7d8909fdfcecf8497dd1421cfdc9a7fca5517016","1","No"
"0xe2a63c355a47adf3cafd48bda6987e0e81722a42","1","No"
"0xd079dca1c5de21acfafb916f241c3b1eae534d78","1","No"
"0x0594eed4247745248ad46812c7ff84c5a61cc20e","1","No"
"0x534966d3b8a7da585d82e3369b90f584bd267850","1","No"
"0x41620e9177e40e98bea9d6ba30b7254e8b9d3005","1","No"
"0x0df06cbb05b01ecd61d75f94eacc5e89ea952159","1","No"
"0xbb825fe50ec3645f2c7224e264b3ac48591781e5","1","No"
"0xa7f7de98bb06e1cf7e2ceb26eaf50d6407e49530","1","No"
"0xb366aa01dbadcbd71cc811b3fae54ccfcd712315","1","No"
"0x2434e8ecd435817c5513d9af3595a9f484a474cc","1","No"
"0x4f2a4f9ae8d2433feb8b59a2e0786d871345a732","1","No"
"0x0e5da831af49eb141ff460da9aae032a0b004faa","1","No"
"0x1cb01eadeebe8b5368ae2d55706020a928284f96","1","No"
"0xb74ff68ec165e221ab15ce58cf23acac39f60500","1","No"
"0xb8375a7f892c2fa2df721798e9eba3e2f320bd31","1","No"
"0x7612a94aaff7a552c373e3124654c1539a4486a8","1","No"
"0xadf6578908624066695d2540fd452377f47a8b4f","1","No"
"0x68b1ade510fb4a976ff81f58c1e8343a40c2cf3e","1","No"
"0x026498ed6cc4c57e932a1a5b53447308aaf9c8ef","1","No"
"0x4c68b2d6f1dca91bb9941742e3463816c670f312","1","No"
"0x1be8e573bc9e81b09ce701b57cbaf53696c7a997","1","No"
"0xc1cc29e7bcc480449df7f4b47f39dc28a36d81c7","1","No"
"0x4e9d4ec8d4d802749f853d877ae9f7d2c45409a6","1","No"
"0x95bfa28c1bb5c856eb5ffe5083de8ff70c06d0d1","1","No"
"0xb20f45ff0f2312a3586c5a23e0dd1a82dffed3a5","1","No"
"0x706627e3e75b0603c4b6f9a1ebbfc635da712747","1","No"
"0xc2f4df592307b8ab82df788f2225c847d18d14c1","1","No"
"0x466663f5947908cba6e8b7d0ccd83b19d9f0d63b","1","No"
"0xf408bdbd53cb36230ecf66b97f4a51e242971d85","1","No"
"0x7476d1e9659a49b92c3f65f0a6de00a18fc3d6fa","1","No"
"0xe38d25e645063848b37bfc5ab29b1dbdb6a0c466","1","No"
"0xd87170b8f96a4f9d032f2f0d23a6e5a101c8191c","1","No"
"0x7a70f91600490245b7d7e3f460587a1fd7f44eb2","1","No"
"0xc2764c96dcb65f4a00653b88003df072a0ef40a1","1","No"
"0x681e32131e013a4a56bbeec3c379bceb0700d594","1","No"
"0x7179eb888237bcee1d612bca0592fa82e0527916","1","No"
"0x03dc1d0d640ec2bbb21260fcbbc4720b7bb362a5","1","No"
"0x8e0e672c30732762f24e9a050b7fbdb031479f5d","1","No"
"0x00f804826056a4bfeca0e3ebe92275c70cfdbaca","1","No"
"0x7647eb55b98f86a8d3ae011e18a087d0674b9908","1","No"
"0xf8df47bb99976c148e8ef78b1216bf38026729f5","1","No"
"0xca76778b203041a2eaa024c4cea781fcf050e3e0","1","No"
"0xe480f83250d729a75d2ca2ec0f8488733a64af02","1","No"
"0xac4083f558f4245c6cc891ea94c3b0d14b48601b","1","No"
"0x98ef9391d8d70c56a6a802696576114fee8ede0b","1","No"
"0x953fee2b29738a4f9f70ab3fd3552430022e56bb","1","No"
"0xb81c62bcacc8f6d93bd312c4b6eb20b9a59fe23d","1","No"
"0xa85d0613c356e5fe404ad738166f0300f741989c","1","No"
"0xcbb8a83440a15b90b976a075e3508aa710fab27c","1","No"
"0x1a8188aac2d656ab96d3520611cc9feffdfe2f85","1","No"
"0xaa67622775f13d933b194e484bb5b4187453e158","1","No"
"0xbe601bc95cb0c60fd9eb0577729261f31ee65899","1","No"
"0x4ac9d60a7dffa75cfe15875a314842ad6c88f54e","1","No"
"0x924151369acf659a80ba236c3f8409855a8d94ff","1","No"
"0xba55bdbf959df826da6c35487eb15fad2164662d","1","No"
"0xc0fa6d1959e3decd55e6459e53e52eb4e1bb5203","1","No"
"0xb98fb303d61e8bf64514fe39f387b55f1dc39868","1","No"
"0x31d7cf0a33c60878ec7f232b921719fdc9460ef6","1","No"
"0x0dc25d49978ebd202bfeaae7df1473f4660ce4c9","1","No"
"0x76dd61529821491beac60eb7abc5cbb56491fc93","1","No"
"0x13ee4ff8d6d1e9e0df14ab95876d150045e889c0","1","No"
"0x2fbbca0e05de0e30f7633f4cc053930549d4f1e9","1","No"
"0x246f954f1745fde91b3211d65e692936ecd23a72","1","No"
"0x9ddc11f60ba36d932696f2c47abac5840ae5ec47","1","No"
"0x2ebb3cf9d35e5a69419b9c9a7764f2fa4fe2b930","1","No"
"0x98172111480cc81621fd8b12bed2fb5095be11a5","1","No"
"0x36ee5ad97e5ae08c18104124cbee0bb8580bae0e","1","No"
"0x274046b014ab894223268aef525f25277e073896","1","No"
"0x1b3211f1e989d3410efdd3b1c4b0d19bb61a5b07","1","No"
"0x1cb8ae4f1998f0288f395a9ac1b2b74ff1794d35","1","No"
"0x99079745001f861ce5e0c1a27f8e4ebe55cac12c","1","No"
"0xdaecdc1e9af297c833b072c326ca296742e63943","1","No"
"0x0152493ed9e1b4640d1de16006cef63a18db257c","1","No"
"0xca93c1c564bf5a4e8dcca65ce80fbdf66990927d","1","No"
"0x2a86d975c2b490cac6cf9259a4e7824bf93ce02d","1","No"
"0x27996288e7022f04ce1e619fa20bd1202f444ab2","1","No"
"0x0fd4130ff16e716daa332f7f9b557f2f6ce5734b","1","No"
"0x8944a05c54881a8be5cf924850013f12be477945","1","No"
"0xad60105b432b61d638ffebafa70f22d2b9ebf678","1","No"
"0xc0e2828d32c31ab0955dbf2ae45aab36d47a61ce","1","No"
"0xcea9d061210cea5ab51338542dd64f6881cef639","1","No"
"0xcba967d15405fed9a2f8bb40877fe4cfd253ac3a","1","No"
"0xdbfff5d0b223ce78bf67eb4e9b747b2ea9dee608","1","No"
"0xa7cdad60fd3f821da2c49a3adfd47ba346769f2f","1","No"
"0x4b865abf896b17eaa849dbb2997c79d4413de7ba","1","No"
"0x28ed18bd77a061e0a886a2a8ffb91da95ff03e56","1","No"
"0xa251d56dbfa4c59ff2c40e4023d7f5426cb1e21b","1","No"
"0xef1bd5a2969b4c3c8febf83a9805541059480eae","1","No"
"0x991646063b66a8b7c8d7c299735e057d054b877c","1","No"
"0xcdb0c8d309deffc90cbb5d7a46de07139f5aee08","1","No"
"0xa75361fc0aa289e6fb6227c5b9a85674bf29e3d9","1","No"
"0xc7c67d9ed12361ead04d7a3fcfa1da5a0c3b3050","1","No"
"0x70bcb02a559c4f669830fa4a4a7e403d7cc42dde","1","No"
"0x8ddb740e4e93dfa8ba91a025ca12f0f8f7798d05","1","No"
"0x20c337f68dc90d830ac8e379e8823008dc791d56","1","No"
"0xc2d9dc33f25c1a2e43b9b1dcba4b713ebbd6f1e4","1","No"
"0x9f0a20b351366872600bf5d20d6870af60e2bcbb","1","No"
"0xe1d0c20380bdc7a03d3cd89e53d29a46bb430455","1","No"
"0x17975f87d0d93c81dc23366013a331f22473db88","1","No"
"0x9676d1b4622704a18d23e36a6bd0b16ef3fbb956","1","No"
"0x929a2f65be79acdd73bb0d697fb29373278038b0","1","No"
"0x611095eade3aee708128acf67049db8dae26ba18","1","No"
"0x3f0f870645e2cbd00d93499911b92607ecc8d772","1","No"
"0x6234ef4c5efb91d438c34aa62b3a05d0cb4548a8","1","No"
"0x8df1bb1c597044819ce9b5c8551d3dca3d8da73c","1","No"
"0x23fed2634fdc629c1a82eb6ed3391efad2a58670","1","No"
"0x456a58eb50f2989a3069f4a32f08aa3756b4f415","1","No"
"0x10d41bbbad820a0cdd2e93f9b465bf2e02486552","1","No"
"0x6f6417ff89386a5b59e112b051bfa7c48d1eaa97","1","No"
"0xbc89dc875ec3b1e5f89463c300b7266813239ac6","1","No"
"0xa4fd28c54b9297105a109dd9a1f1c21e6ec5e7aa","1","No"
"0xd6d94a46eeef290888da0d7b1d2a470fde62d323","1","No"
"0xf532b7077c3d0b707fedac917b30a2a4762f61fc","1","No"
"0x16a8220d49d006cf59889ed367c6349a52473864","1","No"
"0xbeb6d135c54a3d0598d7b3a5e5ad0eaa8f1e593d","1","No"
"0x3d5f53c407eab39c28d4a74e520ac6aedcaba447","1","No"
"0xb0ac013fa024751d3577fb229a252b57afa15c78","1","No"
"0x34471c08a944519bd3b21ac6711f49b92d7c9986","1","No"
"0xecf15d1820a0ae9ad44676f33156ed3b9c44d71e","1","No"
"0xa3f143742ad0cec5840dac4dc62cc67170d9d7c2","1","No"
"0x5607ba2c85c2c80c0234c254027061bb20764759","1","No"
"0x4444ee1efbcfc7716754d4df119a1dbbe29934b3","1","No"
"0x4ba6c0c6219616b5922ad978eec789029d92bbd1","1","No"
"0x61f72fe1e4ff809a2eca0b191c608599a192e1a1","1","No"
"0x9d7cde57b90ed48732cad03661e1f3158f754e3a","1","No"
"0x1c8fe4e285ae337aecc772cd993be0c53ee2a44a","1","No"
"0x4e64f1b782ffe4588733a21dedb7aa973d90c128","1","No"
"0xb1f881f47bab744e7283851bc090baa626df931d","1","No"
"0xc7748ab6d52a3c6741dba4e7c4a293326905a3a2","1","No"
"0x1f94d3321d014174c4650a73a66a3606ba81a22d","1","No"
"0xe929b27030858303fe455a83e99b25b0354a1801","1","No"
"0x75977d5601f0ab50bc70a712eeb6d61855ce5658","1","No"
"0x3bd53b05c7b7bfd6eb6a0a9018d60fd3cbe7ac11","1","No"
"0x7ba5f40c894fbf45a9080a6ad2b541a51867c4be","1","No"
"0xdd02bfa1a0d2b8ce756426e2cf0b1a26d030ee73","1","No"
"0xcccc052ca6af138d3f8c3c426b79501b95dbe44c","1","No"
"0x9b0a2124739ec59edeaed2f68bd0ce443fa25862","1","No"
"0x327b4dba17ee4ef30558804a72c409dd17a28017","1","No"
"0x89501def1f0261804483e973a53c18e455f36aaf","1","No"
"0x8831f84eb1fe4474e89714c6c6c0dc07d061350e","1","No"
"0xf32df2359e1d4064f7605c8480f50a4a76754569","1","No"
"0xcf6f6d1e5b46d5566e09a58ff6235e2092975636","1","No"
"0x6260db0977f832ce36bb386e9ae275d0e97f586a","1","No"
"0x800d0d0803d8e46e81c0e549a66a07650b6032c5","1","No"
"0xb487c7a5b191571e4189fe9980776142c3166192","1","No"
"0x70c3aaae31eedb8a92478f94e55edaab7ac7cd64","1","No"
"0xdc8a70daeb947faf122129faef6cf622bef8e29d","1","No"
"0xc624ff44df1ed4d36fb8a233618074d3f381baf9","1","No"
"0xdbb84394295f8a74cf39bbf3cc47bc9b9c48c13f","1","No"
"0x217d38eb147c230998935c93820d585e703ff8e2","1","No"
"0x12055a772c02b115d1998db55be36fbce05cead6","1","No"
"0x395fe3ff04d374fb07d7612151f37f8cb6273b90","1","No"
"0x61c7af77dea75d0bf295f3f0ccde30b622471785","1","No"
"0x016d5012770612684944f1f955b2c0f0a0447fbe","1","No"
"0xc92fb5ae8aae47663b1e86278f64f05e878a7072","1","No"
"0x441e939b83ded65f0590e3cddfe80f255c5103be","1","No"
"0x5e77b121b8ee22cbb854163955bb1f89300ce842","1","No"
"0x1554e3ecc0dd9be4cae1d6b5acf412e6b373852a","1","No"
"0xa37b8dacf273adbd6249fc40ef270e790e4d97a4","1","No"
"0xeae4fe7a3df4badb76d56fd7655d1f29c6b1d7bf","1","No"
"0xf81211d5fa3cb327b24e189a60f44c644612ae8c","1","No"
"0x906c736c3443831f4417b2f08766dd136bd0af10","1","No"
"0xf516199866cff36a03069e459827996e5cfb33f7","1","No"
"0x94365edc741d589320602ce66677b5ddb64d3687","1","No"
"0x69036844aebcced87e7eb78f9d2657e6ef10b64b","1","No"
"0x21cdfdb9d3f501c64908bc9318fe8ad6e888d1b1","1","No"
"0xdbf533c837cc4f705c8ac5d743d0f9943b50cf8c","1","No"
"0x1769f56553d55cf35b143cf86cd953ee227450cd","1","No"
"0xe7449d1590d8f91bf9d79f845627ea3bec840483","1","No"
"0x6e519489f694d64defbda6b45145c8a14a49e5b0","1","No"
"0xf9aeb52bb4ef74e1987dd295e4df326d41d0d0ff","1","No"
"0x75e67414e2b14e1881c737b02da9fa2875d5a43a","1","No"
"0x417bc4f729a6e3fbaeba772271449452c96328e4","1","No"
"0x25e7262a0564e8796285f3759681d1e33a0208ad","1","No"
"0x89717a035d0b53c6479b6de877eb29b9ecf01c1e","1","No"
"0xeb3813a5aa84884bc491f4c92096f485a5b88611","1","No"
"0xa31bbac30d1e924bca6141a667ef5f3940b8140b","1","No"
"0xd6c701b895d2b93f34f1e365c30314590c02b2b3","1","No"
"0x60327bd8165674e338cea0eaeb4628783a7c1e7f","1","No"
"0xc7353f0b88a76805d0d4f0bf95b94dbd93638bcc","1","No"
"0xbfd8cba6a1e10e1ab4fa11a0062f4e52e13d260f","1","No"
"0x3e5260f242e78993b5b4ea066d6fb82339ec69c2","1","No"
"0x394b0f4c8ebf7b2f1c59002d5915f8ac8c9cc30b","1","No"
"0x2b490daf74a46e7a2d3b0baaeb46b163fd575156","1","No"
"0xb2a541786a971bbc36e46c8900b3ddd7db9bddc7","1","No"
"0x84fecab60bda92445e630073231e1dcdea889f69","1","No"
"0x722a0dc0b61108d24e0cd2459eb86b08b77e7de1","1","No"
"0x2a4c66c5dbf9c9000653b39b1365a6bfe3b845b7","1","No"
"0xd0f85d550aa0c67ef97272cef0625b349d065da1","1","No"
"0xf5a74a8b5034a7083cdc9da288c62027f54897ca","1","No"
"0x3f75187bc68ecedab2dffd5318df1e6c857f4116","1","No"
"0x1c3dfb0c1e116e42870b07692576dd9b6caa10d8","1","No"
"0xc77268ebfda002bb50a50435ffa218065b0402c5","1","No"
"0xdea82d85097e1c3ccd520cd1e7938e2f114b7f3e","1","No"
"0xd656835e99432ae8dda6f56cdd6fc9984ac54d03","1","No"
"0xcc1a14cc2b9606eda05b8589f32838ea64ecddc1","1","No"
"0xa8f98e7fa82a4d0080854f705191ee6d41493792","1","No"
"0x5c500ab4587f84678432fbd55cf860eb66529c0c","1","No"
"0xf3d7fcc2f0a52be7a24113bb9387bb5cb5984782","1","No"
"0x17b3834245f15559d00e23a98fe8e7a85ac25265","1","No"
"0x0a200f2ff5e0ef31a7ed91906a78c6f361023b24","1","No"
"0x6adb4f2876345c28d6fa661c05cf433d65442314","1","No"
"0xede11033951c5e7393816aac3640a3eea0403a55","1","No"
"0xa09141c781537f14725c6ce6b025604e7c2a7d5c","1","No"
"0x01f3ffd50b7da2b7804b638a5ff2d4c9ac4d4cda","1","No"
"0xdd45729beb51899a6cd07f60d133b65c92cad0fd","1","No"
"0x79b7f51c1c5e6d99ab9214473544a54469295495","1","No"
"0x57516474a2c9f4de9bf4b04d8041b6671a3d5ef0","1","No"
"0x97e3a0a4082c9e1836140bf2d4426f30fa1c648b","1","No"
"0x5344bb0c3fa77eaee76778682426ddc1dc359519","1","No"
"0x691fc550b5c99aa8bd83729165afd479dafe2904","1","No"
"0x58c0b2e7d3b730e0c20fe57c64193af68da03c2f","1","No"
"0x23295f2838933986adab7d11c23edfae294bebad","1","No"
"0x9f470e540527131af04e2f58a8f624c08eaf845f","1","No"
"0x746529bb74a5f5517a6894ac51ff8a66fc8fdc72","1","No"
"0x00bba83904feb6530b535a6d49a967bcbaa31fec","1","No"
"0x73846d128406a6f3299d5461d5ed787308ecd2ed","1","No"
"0x2f0d05d1c8720f82bd3cb68c8d258cc9d85fbc46","1","No"
"0xc8a31deb22fa18c5665b760972dc2193e1736619","1","No"
"0xdda6d556d2b31d997494ebc4432292772555f098","1","No"
"0x6cfbe9d0e474fbd7dc3d447ae5f562353ec9d6ba","1","No"
"0xe27d000c912a8d4815b788e58fdf99c293761b35","1","No"
"0x0299ab10be6790185c5372ca42a8eb1c74b05f2a","1","No"
"0x930af19c445d2b557e8a9847e7469a3e80473e53","1","No"
"0xcad3eb937cadf88cb9f641bb2426d9b23e31cdf6","1","No"
"0x94904d475373e88bdf3a97076ec2de30b10c2cef","1","No"
"0xed4e6b3ccc81ea40d3c19739cacfc7eb7f3940ed","1","No"
"0x8b4b1c7798ccfbb83be0d61b90da955bb73b3248","1","No"
"0xa3f70dbd3345fb6ef03a6cbaed5567d762d035c6","1","No"
"0xb9ba6972367c77e771c04074a3b0d001a05f85d6","1","No"
"0x23bc1120fcfb5af1a6d1904be43d3f81fbe36531","1","No"
"0x4a277e00f4564a86b43c8410c335e0516787a8d7","1","No"
"0xd73847600b92cbfcfec754b8d118cf9c0dfa08d4","1","No"
"0x02605f98c4baba8509e38c905c80b4050d406242","1","No"
"0xcb8c810a79ee233d56b03fb7da56f6c9ac57cd2d","1","No"
"0x271064350485b3c44821028fbe9c897c8205d7ec","1","No"
"0x4d521a1dce8da6e7dd99abae7cc2fa86868413fb","1","No"
"0x4ca1910431d36d6dd3d713c09ec92af0eb3380f2","1","No"
"0xad57065b5bfbced9331ca479e485c2ae83cec8df","1","No"
"0x8d4c8ee28019ae925d9c19ec2fc645b5084c9196","1","No"
"0xea395906845098a07b2ca7f6eec96d7139520639","1","No"
"0x1ebc9d59fca0c4df29c453af993aa8c7c89b09bf","1","No"
"0xc8d702ac1e2fef7115c5212d07b35a06dc3e9142","1","No"
"0x2785d8c9aee91cea555bfa35fd188977d9ebb563","1","No"
"0xb233d5a880df9e566795a1a24096f461dc81b067","1","No"
"0x10e718d83bb27af7148162c99331a478b2b67729","1","No"
"0x8b4e96b3736856af0d6a13fd418a9dfa3fa63640","1","No"
"0x4f3106f30a7bbfbfd0ec6a6bfc09c6c3248826d6","1","No"
"0x89b90623796af4e71a2065beb0e2d216c7d74869","1","No"
"0x7982182634a9fb61b3fefec5b8943cb62d828779","1","No"
"0xd59b13934b2e9440e71c79510797d7e8201b92b0","1","No"
"0x38a77edc32a48a3097909aaaff547cf6f9fa169e","1","No"
"0x08ff1fbaf24498f0d2080eb510d559dd3dfc671d","1","No"
"0xd61d1d9f172f7221d282d503e89a2e2e456f55f3","1","No"
"0x823bf50e6de114459bac7332e0e2056d03a2e887","1","No"
"0x89a075a4334579812cf850757003a97edf4c45d8","1","No"
"0xa55fea2a303737d542d2328f92397b667f1510fc","1","No"
"0x671ad83e3255d6b861ac82ef3fcb2c84d2879194","1","No"
"0xcc6e39ae8ba5d88815d1da68d7861d5ce848540e","1","No"
"0x3220f62fd566d16e8fb0dc4471d16aa1a40c4926","1","No"
"0x6b63ef80ed4100725345197af30d015f7c12dda6","1","No"
"0xc1a0b2675fb6096f051e24ef222690de36578d3c","1","No"
"0x6e57395aa739b46c5dd461a3f5451a7f23371bbc","1","No"
"0xee1e33029c2104993e4536be502990284e77080d","1","No"
"0xfcef8130cfd6cc557bfb4449e76c4b54fac5df1a","1","No"
"0xf64a7d2ff8de4c70baa8788e7c6edcec91bead8a","1","No"
"0x8b816018f0040d872de85b3b2488c32d8484dad1","1","No"
"0x73b11cf564342fea6b795ce7e0ac28ffdd7e8f22","1","No"
"0x66bf866007b183c4dc6181e1165a76e257d91e23","1","No"
"0xc94126e1e953632290c3fea39ea773022e024cb3","1","No"
"0xdca2f8131b3776a871225f3415dcd3663ae651b0","1","No"
"0x415b23f280a60c30bbf8191867a1beaccfa0b5be","1","No"
"0xc6e18d19c5243155c8db4d208753ba7c0ed8d883","1","No"
"0x912a8bfc8ee771cfcd76f34287ac499cedfe6e25","1","No"
"0xcf0d6a70494ee6f8a10e9e896133fb4d6809ebdf","1","No"
"0x31a1b6845850f98a363ae770f4a00e1c02947a51","1","No"
"0x284c63715be3eb8eacdbc59c80efd7982f79c8b7","1","No"
"0xd215f1af16f2a56a25cdb6862496968e11e381ab","1","No"
"0x3228cab70a4c3d8c42500f4b74943d0d097b339a","1","No"
"0x421136997ca09e8c7a49d376c877d7fd776f03f9","1","No"
"0x5a8a34424df1b19df3c312a29d5d5abff7bd9b00","1","No"
"0x82763e30fce9a41b500f916000483790dff13755","1","No"
"0x347fcfede66de3a1d404d270ed841bcc7ee6d040","1","No"
"0x1e9bb90a49f0ea886c0cef905cb98bb8b933dd51","1","No"
"0x8c59a03dff46a376c7a49ad02ad4710b7ab9f3fc","1","No"
"0xa15ba6b1616c6acd7a8760761bcaef4672390673","1","No"
"0xd29148573b04de8f34f0d03722f8cec6822e209c","1","No"
"0x81ca40eac41cc50f7d245febf7ea1a4a844ec053","1","No"
"0x91d69c5f67b95bf3bdc3fad4f2f2aae29361a824","1","No"
"0x466e26f374043240283b5229f0ee8b5e7d1e0dbd","1","No"
"0xf6bb8e8084ba137f2642eb9e113967aa0432653f","1","No"
"0x1f54c0b0e83d7cc77337e1d3d11e5c79d073679d","1","No"
"0x0a4f5aee79a5f55332864275b901d959df562746","1","No"
"0x0988aab88aabbd06e7e7aab92c9d2bf19bbf1c6a","1","No"
"0xfb46da3463adfa748bd4b055750608ad61fa5403","1","No"
"0x2f3f05fa67a6a60b034b545ed7db87a25c8cb5bb","1","No"
"0x543e9463b9b35c404be5b0133838c4dbc21a9495","1","No"
"0xdd9e49b6aa6790c83f1008d35dbec4c809ea37e4","1","No"
"0x4272feea2576976a9d41ec87b84b5a4471af378f","1","No"
"0xf394db5584faebec768d3dac49bdbecba57fcdda","1","No"
"0x7620f2965f8280a1875c695dce97f50357d0de5a","1","No"
"0xbd9e11d333ce7adf33d559bd3bb090ac03497636","1","No"
"0x80d04b6454935e30aada57ba9f19e4363e20b98d","1","No"
"0xe5d31075fc37d002c382f543c813f7b767d150de","1","No"
"0xb0ad41348062f715340692205f6fe462f404adcb","1","No"
"0x07fa3f7fa03462618fd4f3123647c81863dcbd46","1","No"
"0x63dd473a403c2f326ce6c65428cf4dca1c445b1c","1","No"
"0xde2f244632489589b5238c3d849d55a4b71d5a13","1","No"
"0xda5c56dd77e204de91903c2147898b754abff543","1","No"
"0xfb6ee9df32b7de32e94b2aa5d986635f71b73eec","1","No"
"0x92015d300d4f1ea8e64b6ed31774418695b42c0a","1","No"
"0x52087622c81e288cec7407b4d46d0630cff2ffa0","1","No"
"0x08432dc5626175c99cae6f9165a44ce36f400563","1","No"
"0x27eaf2ad2d6b58f1efdfa8ad95b74c5c5e303249","1","No"
"0xe55ce95a57fe83d2497be597031cf59eb78597c5","1","No"
"0x68a3ee6e05a4978b74b5d79e64242c9dc6714ab7","1","No"
"0x392fd7c742a7a414b98f564f6b5f128ebb35f74b","1","No"
"0xce21f777d418dbd00e75dd3be3a56dbf6ec6d88f","1","No"
"0xd7a84415fa4fd8d245c826686d5c48e8dd83b733","1","No"
"0x68cc5adf2f3d13a4a48d9e9b57f31aef90da9e33","1","No"
"0x3f521a1c1a16c25b4ed8d58054d360da836633f7","1","No"
"0x925756acbbb0fd434e255c3565920c8c89872085","1","No"
"0x840b5ea0d65a52113fb256f5477e976b38908fad","1","No"
"0xf891c77672b9e7f5763969c1760ce6378a34911d","1","No"
"0x8841941f35868c1cd6279c80dcd240d3ad88e163","1","No"
"0xde0e26c97b4a32eb2d586514df37cd6227c8276b","1","No"
"0x744213a3cdfa7c8bcb354d57ca9d2fbef100ed25","1","No"
"0xf8cac78d8719a786d58e227ca90569bf50cfdf07","1","No"
"0xa895172d34c0181f6dac98e5c6f96a4c0a58a0b2","1","No"
"0x5efd6c16fafab04f41ffaef6c847de1eb1633895","1","No"
"0xa728ed8c327f6a3a08a85cf7627044a1c5c29101","1","No"
"0x55b80f17dba49f3803d16136e82d2adc5cdd2a10","1","No"
"0x9caba2373a2d7777ab9342a94327a88bab243df2","1","No"
"0x743a0dceac4afa9864dd04855e9fb0ee14697357","1","No"
"0xf906f962ee46ee8346874949e0c4fa35cab9ad66","1","No"
"0x948cd8f0114104511b8eac7ff0e77e0f91eef3eb","1","No"
"0xe34fd4fc453d4c395dd2eaa3746c7ea067ab87d9","1","No"
"0x33e5ad0de9171127c4dd4fd7bde63dffbfed1481","1","No"
"0x9d088ca274737ab70acf8ddababbb13b6aad8962","1","No"
"0x2e5a9aaf0eb86bb41cbd0f41fd7020fd4ff663d5","1","No"
"0x5fa595157ef81e9a87f5d3a5a6d17e9073a3569f","1","No"
"0xd46a6651ef54849f827a83c43439e70b04cf9b20","1","No"
"0x7cfaf7105056daa379bf5ee15db74464ad3c5c8e","1","No"
"0xe15b2faeb1d1a6142ad0a7351a220cb2f88bb779","1","No"
"0x50203cd7465ade5a01b28808ce088901325adb4a","1","No"
"0xf94c23ec012d08b58d0a689ab45e3992dd43af00","1","No"
"0xe0ee5e39c28b10aeef9838b79ccc4d4a4a03a376","1","No"
"0xa86565b6857fb0e3f65ef1beccf2e493cd589a95","1","No"
"0xe496169671456d3421b532c81eb2b7d48b00635f","1","No"
"0x9dffba1376570a2d00e7d31cbb3e064fb12b70f6","1","No"
"0x869d970687e26808d9e5827f658315d03cad6d9d","1","No"
"0x910ca5528ff6de3e72c7979ee2abc1a4400d77e4","1","No"
"0xe4819db7a6fa023a70b702066b1263523d2af01e","1","No"
"0x0e9056e3e74704ab6e943370f04b71e1ea90cb87","1","No"
"0x8d9757b143ae14aaa71ab7a5f733a113ecb55320","1","No"
"0x653d10977331f4180acad1748dd343c5097773f6","1","No"
"0x8558f502887a9a52c4b265d72327e0e529ff790d","1","No"
"0x3ea82f7c59c0585c516b614a86be4fa72f03a3d2","1","No"
"0x500d3432b8e0aefa8d8239083754d3f31a596d40","1","No"
"0xfff4687b313f59fe6aeef6836d646cbbcbc6fae4","1","No"
"0x49951145a845742cb7edde79a606a51ed35c38a8","1","No"
"0xf404aa7d1eab3faba127e57a1e4afa4d6c31abf8","1","No"
"0x5e0cd14ce49bcd2ebe0ca53cd5d8759dc48b0b40","1","No"
"0x2f0cf0d84b74ed4a438038bb59b1ca10508d897f","1","No"
"0x2a8eac696c57a38ac79ae6168e8310306b4d7e9c","1","No"
"0xc963a9f63fd485812f485147a6c8c0d8830dfb9b","1","No"
"0xb848bb2b31a303cfc2d7bd2b39c71140c8d0ccdf","1","No"
"0x25fea1ea45b0896f4fd1501f81a403c4e25373f2","1","No"
"0x3202bfbac4e17c91941d2cfc50cb078e8e2c22ef","1","No"
"0xbdfbfd24e65268e57b3a29721d14903cf8838e54","1","No"
"0x1f62ea0d643c952a04c85568cd14adcfb29ebc7d","1","No"
"0x5ac37964ebcbc68efb51497031ccc355a137dcc5","1","No"
"0xf5a93410e7e32bbf28a8eaafbd7f241cf0b290fb","1","No"
"0xbf0b2e10afa8d4e32252f1ab65f463bc80915b07","1","No"
"0xb38184a77d817aa82b3cdc65b3a27ec990a50230","1","No"
"0x48b06961d91b0c679247bbe807b5752fceff3f57","1","No"
"0x6ed3c871ac6aae698a9d6e547a5f54873b091e18","1","No"
"0xc185194a5280414857297223504873161741ccfd","1","No"
